,best_NN_score_alpha1
67374,8.718666
67375,4.5373383
67376,8.958574
67377,10.077767
67378,9.2036915
67379,6.546892
67380,13.491815
67381,10.558257
67382,7.610471
67383,14.706744
67384,15.830183
67385,18.43068
67386,6.7619777
67387,15.456828
67388,6.892311
67389,11.50533
67390,4.0886045
67391,9.881604
67392,20.82861
67393,10.486041
67394,15.901292
67395,8.136423
67396,12.522365
67397,14.79355
67398,9.125915
67399,8.24787
67400,16.880814
67401,17.663404
67402,11.999322
67403,1.8821428
67404,3.9671516
67405,11.526779
67406,12.8757105
67407,5.255292
67408,9.656159
67409,2.9283829
67410,15.458109
67411,1.8223815
67412,8.579846
67413,3.7371502
67414,14.803962
67415,13.571918
67416,9.673459
67417,13.275791
67418,11.736559
67419,7.7663827
67420,6.899169
67421,11.575475
67422,3.810761
67423,9.692889
67424,8.501517
67425,3.4821806
67426,3.5389843
67427,11.377242
67428,4.2557545
67429,9.129949
67430,13.074389
67431,8.713588
67432,9.627549
67433,14.281335
67434,11.369021
67435,11.022607
67436,4.2203956
67437,5.1860986
67438,12.742753
67439,11.953652
67440,5.7943583
67441,8.77295
67442,12.982461
67443,9.45065
67444,5.592234
67445,13.842486
67446,10.509957
67447,7.4940815
67448,26.092667
67449,20.292564
67450,10.994042
67451,7.1599307
67452,9.549445
67453,12.846658
67454,8.427442
67455,13.254231
67456,4.728053
67457,9.756461
67458,15.147983
67459,4.7905345
67460,12.257982
67461,11.963761
67462,8.33409
67463,14.036508
67464,14.007512
67465,11.489434
67466,4.352718
67467,11.246723
67468,15.754459
67469,8.4497595
67470,10.3345175
67471,13.921315
67472,11.739202
67473,9.158893
67474,20.496874
67475,8.713633
67476,9.52369
67477,3.9790876
67478,6.045491
67479,12.761031
67480,9.225968
67481,13.470307
67482,8.410886
67483,10.8242445
67484,4.0306354
67485,12.813767
67486,8.175129
67487,14.403444
67488,10.271113
67489,13.564159
67490,10.246589
67491,6.389434
67492,5.515747
67493,9.330135
67494,8.4356165
67495,17.148685
67496,17.438507
67497,3.8439775
67498,14.546052
67499,10.704221
67500,7.7563
67501,13.553916
67502,10.892934
67503,4.679664
67504,5.8066225
67505,4.5561824
67506,10.7791395
67507,10.721028
67508,9.114974
67509,4.8321643
67510,8.677693
67511,7.3750696
67512,6.124112
67513,3.6936107
67514,16.193033
67515,18.616127
67516,8.9212055
67517,17.952381
67518,6.398636
67519,8.579493
67520,7.5033355
67521,8.773309
67522,11.435753
67523,15.225635
67524,5.7816944
67525,12.802889
67526,7.620453
67527,4.590723
67528,4.27011
67529,17.319656
67530,11.334836
67531,13.318199
67532,7.9840355
67533,18.904015
67534,5.668375
67535,12.969869
67536,5.775112
67537,12.059533
67538,9.3679285
67539,4.628992
67540,2.5903373
67541,17.837849
67542,9.479077
67543,9.3699255
67544,15.919765
67545,13.594906
67546,4.149575
67547,7.094433
67548,10.392773
67549,8.163203
67550,12.022544
67551,12.207864
67552,10.091671
67553,3.5323515
67554,3.6559396
67555,7.63856
67556,8.3522
67557,12.9376135
67558,14.75743
67559,9.324752
67560,9.341517
67561,8.598065
67562,11.567353
67563,12.255944
67564,4.928459
67565,4.3014736
67566,5.2754445
67567,9.459123
67568,11.872425
67569,16.312054
67570,13.405834
67571,9.8296385
67572,9.527875
67573,12.163014
67574,22.573948
67575,9.1074915
67576,9.857617
67577,17.051636
67578,3.8949864
67579,10.700137
67580,10.271015
67581,14.614488
67582,10.746312
67583,16.699125
67584,7.796879
67585,9.655542
67586,10.529883
67587,7.942202
67588,5.368691
67589,14.550418
67590,14.420149
67591,13.613314
67592,12.732905
67593,8.887544
67594,7.092722
67595,7.4270363
67596,8.317513
67597,8.622616
67598,3.7097008
67599,10.886701
67600,15.656397
67601,6.611963
67602,11.36532
67603,10.589723
67604,10.219481
67605,7.570009
67606,5.3376703
67607,6.68117
67608,15.862361
67609,8.912924
67610,12.814195
67611,14.400958
67612,4.199288
67613,10.9211235
67614,3.460827
67615,7.195256
67616,14.8037815
67617,9.6970215
67618,10.276102
67619,10.509825
67620,15.471486
67621,7.0891886
67622,17.116753
67623,7.17258
67624,9.1634035
67625,9.591249
67626,5.2536697
67627,10.776794
67628,9.861187
67629,9.964256
67630,7.36455
67631,10.927887
67632,19.167637
67633,8.266884
67634,12.337472
67635,3.2963767
67636,10.980629
67637,11.074428
67638,10.937217
67639,13.134454
67640,9.078086
67641,12.857147
67642,5.680209
67643,10.648393
67644,9.242626
67645,12.24039
67646,8.635539
67647,9.137007
67648,10.194795
67649,6.5315356
67650,7.9893107
67651,11.740234
67652,8.747629
67653,5.0308504
67654,13.656081
67655,11.254535
67656,18.033451
67657,9.836384
67658,5.416166
67659,5.836068
67660,3.4235048
67661,10.434006
67662,8.051009
67663,3.6961253
67664,7.722665
67665,11.04091
67666,11.841159
67667,10.963831
67668,4.505003
67669,5.2989826
67670,1.992177
67671,16.5186
67672,11.399794
67673,14.478463
67674,6.371188
67675,9.415019
67676,10.588721
67677,6.9287
67678,10.166888
67679,18.288055
67680,8.209644
67681,17.468107
67682,11.599334
67683,2.8418808
67684,9.888864
67685,10.090224
67686,3.8866215
67687,11.611115
67688,8.056641
67689,13.332134
67690,10.170842
67691,9.291464
67692,12.062504
67693,12.11492
67694,8.731858
67695,15.011153
67696,10.933698
67697,7.0398626
67698,9.467429
67699,10.087697
67700,14.373322
67701,12.67169
67702,16.546726
67703,9.558679
67704,4.1781874
67705,12.783643
67706,19.160446
67707,7.0850863
67708,3.5835433
67709,5.7024403
67710,11.714894
67711,12.732623
67712,6.320874
67713,5.354535
67714,7.852173
67715,4.7084084
67716,6.1754417
67717,15.584928
67718,12.90407
67719,8.864003
67720,11.530286
67721,16.057333
67722,14.020051
67723,3.6050308
67724,4.077031
67725,14.889449
67726,3.9297318
67727,3.715664
67728,2.0299487
67729,17.94289
67730,9.888132
67731,6.5829744
67732,11.847238
67733,12.100326
67734,12.121215
67735,7.872958
67736,9.349392
67737,14.149357
67738,10.560006
67739,9.244828
67740,4.9177685
67741,7.5436063
67742,17.03326
67743,9.966928
67744,5.530436
67745,6.7281494
67746,7.925561
67747,14.626604
67748,13.014581
67749,13.912562
67750,8.279671
67751,12.130319
67752,10.816838
67753,9.75225
67754,9.364821
67755,19.195766
67756,9.002143
67757,6.590722
67758,10.905629
67759,13.167325
67760,11.455262
67761,3.5143843
67762,9.277174
67763,6.981229
67764,4.514278
67765,9.168006
67766,20.480652
67767,7.9125276
67768,8.722323
67769,8.850913
67770,9.524614
67771,14.834271
67772,11.348876
67773,8.722264
67774,6.464987
67775,12.0706415
67776,7.7649875
67777,9.312606
67778,9.251925
67779,16.199345
67780,7.4127502
67781,11.969186
67782,13.095212
67783,4.432251
67784,8.511727
67785,16.606075
67786,18.790335
67787,2.8424308
67788,4.232788
67789,3.1645176
67790,14.960511
67791,9.600857
67792,10.685771
67793,3.5737185
67794,8.999959
67795,3.9540017
67796,9.65331
67797,10.49187
67798,4.9743085
67799,20.234928
67800,9.281103
67801,11.765922
67802,11.121803
67803,9.724985
67804,5.2941036
67805,15.452065
67806,8.319457
67807,8.369124
67808,9.6916685
67809,3.8895693
67810,14.679355
67811,12.202077
67812,12.652202
67813,9.226009
67814,8.183853
67815,9.0000105
67816,5.0217247
67817,9.046905
67818,7.8096046
67819,6.890114
67820,9.440768
67821,5.8865232
67822,3.4605906
67823,12.314696
67824,7.3649263
67825,12.190021
67826,8.661286
67827,16.779976
67828,14.742957
67829,3.676751
67830,6.8972926
67831,12.868924
67832,4.810466
67833,6.351536
67834,13.303172
67835,2.322191
67836,4.1534157
67837,7.1341915
67838,12.334757
67839,10.167514
67840,4.1435294
67841,11.77437
67842,9.234444
67843,11.347751
67844,9.3276415
67845,5.7051563
67846,12.216119
67847,5.145111
67848,7.244545
67849,8.844572
67850,19.315432
67851,11.220576
67852,7.668107
67853,10.685359
67854,4.0076785
67855,10.313434
67856,12.417987
67857,9.090484
67858,9.608482
67859,10.097779
67860,11.078456
67861,16.971607
67862,9.196535
67863,3.1477613
67864,20.123259
67865,3.0962005
67866,12.886243
67867,8.925618
67868,14.362039
67869,4.8693414
67870,9.471195
67871,8.683242
67872,17.532516
67873,5.469782
67874,14.821019
67875,14.111884
67876,16.4081
67877,11.0935545
67878,13.920803
67879,12.841299
67880,17.328295
67881,14.570367
67882,10.135946
67883,5.099961
67884,12.334264
67885,13.169669
67886,11.060683
67887,3.993134
67888,11.890653
67889,11.443388
67890,16.107756
67891,9.927162
67892,10.639262
67893,11.183735
67894,21.45128
67895,6.0856056
67896,8.691098
67897,10.023183
67898,12.406468
67899,12.238517
67900,8.266952
67901,11.026399
67902,6.4453216
67903,15.087478
67904,9.70182
67905,13.329672
67906,8.666338
67907,13.664124
67908,5.267166
67909,5.423039
67910,4.329981
67911,10.999385
67912,8.617935
67913,11.111644
67914,10.409945
67915,15.843103
67916,6.3173084
67917,4.29948
67918,10.851996
67919,10.6417055
67920,11.954435
67921,10.834762
67922,7.152775
67923,9.989697
67924,13.473359
67925,9.040723
67926,11.427333
67927,10.777497
67928,8.875476
67929,9.34588
67930,6.182641
67931,11.821403
67932,12.629897
67933,5.8646436
67934,12.0756445
67935,10.676759
67936,10.726233
67937,9.584693
67938,8.497032
67939,8.859684
67940,8.254815
67941,8.784232
67942,8.3985815
67943,8.697416
67944,13.203987
67945,9.291242
67946,11.952918
67947,5.9236946
67948,14.367527
67949,9.475508
67950,4.818471
67951,20.906895
67952,9.071038
67953,3.813054
67954,21.56916
67955,14.51924
67956,5.337117
67957,14.044541
67958,13.347232
67959,12.156579
67960,3.8898818
67961,6.0797443
67962,12.8737135
67963,5.324273
67964,12.382178
67965,11.636714
67966,14.658511
67967,11.274943
67968,6.526316
67969,9.337243
67970,9.977326
67971,17.158295
67972,13.106781
67973,17.009235
67974,23.014496
67975,15.0419035
67976,4.2159786
67977,11.605225
67978,11.194282
67979,9.555896
67980,5.5431166
67981,7.309676
67982,10.559987
67983,10.617204
67984,6.9533978
67985,9.484059
67986,9.590543
67987,8.879041
67988,16.540493
67989,7.9046297
67990,7.1979637
67991,12.26453
67992,4.2809525
67993,9.208771
67994,14.414426
67995,3.607503
67996,4.569499
67997,4.4846153
67998,10.986287
67999,12.039905
68000,6.580712
68001,21.245684
68002,8.411734
68003,11.609908
68004,8.353584
68005,21.808643
68006,4.847034
68007,14.90351
68008,12.193393
68009,3.4163647
68010,15.939682
68011,20.017307
68012,6.251915
68013,7.805061
68014,9.217559
68015,13.340324
68016,3.1989636
68017,12.835719
68018,11.790183
68019,10.163734
68020,19.179792
68021,8.412452
68022,14.352406
68023,11.505105
68024,8.946521
68025,12.372024
68026,12.8016205
68027,15.110623
68028,9.996881
68029,12.349156
68030,18.223843
68031,7.5783157
68032,9.521945
68033,13.447784
68034,12.046217
68035,12.860679
68036,9.747983
68037,12.550399
68038,11.110819
68039,10.332992
68040,9.023961
68041,8.202286
68042,2.9761293
68043,8.73422
68044,8.012294
68045,10.620275
68046,5.738352
68047,13.348996
68048,12.3390045
68049,14.415967
68050,9.256375
68051,8.793792
68052,4.244776
68053,6.359034
68054,10.410324
68055,7.6642447
68056,6.337984
68057,8.9209175
68058,4.162365
68059,4.511982
68060,8.092885
68061,3.7639189
68062,10.186933
68063,18.052683
68064,7.450612
68065,7.6538715
68066,11.878705
68067,8.208345
68068,6.427265
68069,10.382568
68070,8.835857
68071,11.433003
68072,10.503043
68073,18.288551
68074,10.7820425
68075,11.642287
68076,18.428047
68077,4.353651
68078,4.0456553
68079,13.630714
68080,8.398764
68081,10.688207
68082,18.00483
68083,19.548916
68084,10.365783
68085,12.927957
68086,10.361196
68087,15.333773
68088,10.333098
68089,10.122378
68090,6.3387327
68091,14.514124
68092,20.902779
68093,9.385615
68094,10.357756
68095,13.226153
68096,8.510089
68097,8.875094
68098,6.365325
68099,12.1811075
68100,14.082667
68101,9.006148
68102,14.557645
68103,17.423456
68104,7.0930157
68105,9.036362
68106,4.4695168
68107,4.607748
68108,14.341073
68109,12.413631
68110,7.529236
68111,7.4661818
68112,11.856174
68113,6.0226784
68114,15.61229
68115,11.071052
68116,10.14407
68117,7.556122
68118,10.296756
68119,15.985059
68120,10.096687
68121,3.8691661
68122,15.02344
68123,9.745343
68124,10.106161
68125,3.690766
68126,4.857401
68127,11.742835
68128,16.602066
68129,9.211271
68130,9.573636
68131,17.578938
68132,11.711315
68133,2.9297733
68134,8.516099
68135,12.403953
68136,9.76648
68137,11.201605
68138,11.708748
68139,8.0543375
68140,10.95496
68141,11.676812
68142,8.871407
68143,11.250756
68144,15.00528
68145,4.1802993
68146,11.019601
68147,10.345044
68148,5.9515
68149,17.041027
68150,7.2428417
68151,9.750915
68152,9.958238
68153,16.414854
68154,8.70024
68155,13.056861
68156,9.267516
68157,10.486459
68158,8.642955
68159,9.183377
68160,7.6962047
68161,13.9523
68162,4.9875793
68163,4.312472
68164,9.75945
68165,15.663125
68166,9.008197
68167,10.864104
68168,7.721465
68169,10.248712
68170,8.108668
68171,17.305443
68172,9.189044
68173,8.320915
68174,11.697017
68175,11.129706
68176,8.642236
68177,9.531011
68178,15.934385
68179,4.824462
68180,12.329196
68181,13.066634
68182,3.8959913
68183,9.368748
68184,12.595573
68185,7.104596
68186,4.268492
68187,13.392374
68188,9.03119
68189,11.185519
68190,15.719999
68191,9.743329
68192,6.469094
68193,8.318178
68194,11.059536
68195,17.08546
68196,8.525747
68197,9.96016
68198,5.5618362
68199,15.333247
68200,7.07333
68201,9.382659
68202,13.135505
68203,8.154219
68204,17.67676
68205,18.759567
68206,8.568779
68207,9.571433
68208,7.9444485
68209,8.259657
68210,9.800781
68211,8.975197
68212,9.599168
68213,3.786075
68214,4.871671
68215,10.782147
68216,12.826435
68217,14.101752
68218,19.169804
68219,11.611737
68220,3.3924363
68221,11.5795965
68222,13.550968
68223,7.8436394
68224,8.667126
68225,15.966744
68226,10.427991
68227,10.026466
68228,12.495147
68229,9.750556
68230,10.306956
68231,9.173782
68232,17.933826
68233,7.1811256
68234,13.878224
68235,11.985077
68236,7.2675266
68237,2.0364149
68238,10.262859
68239,11.858295
68240,5.5782137
68241,4.3615274
68242,12.758646
68243,11.576209
68244,12.395965
68245,3.3995876
68246,15.057774
68247,16.340929
68248,9.915149
68249,11.951289
68250,4.5308967
68251,20.76053
68252,11.717803
68253,10.144831
68254,11.571031
68255,7.000311
68256,8.220915
68257,9.709695
68258,6.752865
68259,4.9561234
68260,11.661662
68261,7.621312
68262,10.185201
68263,12.030065
68264,9.423283
68265,17.093788
68266,5.07471
68267,8.80016
68268,8.436728
68269,7.815905
68270,10.073924
68271,9.276488
68272,4.720767
68273,4.584951
68274,18.588413
68275,4.4729996
68276,14.020965
68277,12.616
68278,9.069482
68279,14.548978
68280,7.004914
68281,10.112115
68282,7.3850465
68283,14.318578
68284,10.493385
68285,7.5598855
68286,8.460456
68287,8.889662
68288,5.083493
68289,21.302605
68290,9.64442
68291,9.720162
68292,14.103949
68293,7.673186
68294,11.119149
68295,10.26001
68296,4.5035686
68297,3.8620954
68298,4.820946
68299,18.059288
68300,6.916637
68301,5.247308
68302,11.700255
68303,9.8108015
68304,9.58764
68305,6.4112496
68306,7.085613
68307,7.248581
68308,3.5395243
68309,3.858499
68310,24.702059
68311,6.084154
68312,21.336214
68313,10.606135
68314,4.5453644
68315,5.0743294
68316,6.785759
68317,10.9464855
68318,7.0898705
68319,9.595546
68320,10.651521
68321,10.750016
68322,9.579818
68323,8.815366
68324,9.486548
68325,10.426731
68326,10.82076
68327,11.867104
68328,10.436084
68329,9.39054
68330,12.555928
68331,6.0697165
68332,12.529946
68333,11.589674
68334,2.7252574
68335,5.9088335
68336,14.180486
68337,3.6327753
68338,10.789729
68339,8.453273
68340,4.3203306
68341,13.587102
68342,10.516916
68343,8.609864
68344,11.160484
68345,17.62759
68346,3.3712554
68347,8.853042
68348,9.583264
68349,5.615757
68350,7.684584
68351,8.922646
68352,10.620897
68353,11.69071
68354,8.142612
68355,7.6546006
68356,11.801822
68357,4.347899
68358,8.88937
68359,13.64767
68360,10.0527315
68361,11.284175
68362,8.678666
68363,10.169146
68364,13.734988
68365,3.4911904
68366,16.668371
68367,4.322974
68368,9.798934
68369,8.725148
68370,11.760403
68371,14.679544
68372,9.050626
68373,5.2337666
68374,9.038385
68375,11.045808
68376,5.7003326
68377,9.322795
68378,8.120825
68379,10.633566
68380,10.348615
68381,7.086108
68382,9.568593
68383,10.371201
68384,9.113971
68385,9.723939
68386,10.016236
68387,9.591958
68388,13.479331
68389,21.150166
68390,13.488757
68391,18.258156
68392,5.112342
68393,7.946644
68394,8.042296
68395,4.3910007
68396,8.355311
68397,7.176173
68398,14.6571865
68399,13.736693
68400,8.697106
68401,13.183543
68402,8.529352
68403,14.584404
68404,4.858372
68405,4.554423
68406,14.739915
68407,5.152165
68408,7.754953
68409,9.451092
68410,7.816868
68411,10.91849
68412,5.245786
68413,11.76716
68414,16.224476
68415,9.45119
68416,9.423112
68417,9.4291725
68418,7.58394
68419,10.184537
68420,12.041854
68421,16.88341
68422,7.330767
68423,11.36597
68424,14.817665
68425,8.11362
68426,8.213348
68427,9.778983
68428,12.438318
68429,13.052964
68430,9.06301
68431,12.097443
68432,3.0363965
68433,4.034321
68434,8.671868
68435,12.1509075
68436,9.833265
68437,4.196822
68438,8.734902
68439,6.772229
68440,3.8010018
68441,4.6760817
68442,3.7993608
68443,6.8813777
68444,10.440459
68445,4.8081036
68446,3.7978306
68447,2.5599706
68448,9.153829
68449,5.9342947
68450,12.622762
68451,7.0924253
68452,9.532315
68453,9.651015
68454,8.395226
68455,3.8826876
68456,3.67331
68457,12.853658
68458,10.76463
68459,14.613941
68460,7.635127
68461,8.438811
68462,9.758513
68463,7.9272814
68464,6.3712893
68465,3.9910188
68466,5.1035733
68467,6.3010674
68468,15.360084
68469,7.0308514
68470,11.503596
68471,15.168786
68472,12.359703
68473,9.230756
68474,11.562583
68475,5.2770886
68476,15.865858
68477,12.182567
68478,4.370327
68479,14.562306
68480,6.0216064
68481,16.966396
68482,11.916907
68483,12.86198
68484,15.760575
68485,8.2084255
68486,12.314443
68487,12.034991
68488,7.4805455
68489,9.182583
68490,15.61942
68491,10.263085
68492,11.633061
68493,10.26633
68494,6.03041
68495,4.180025
68496,12.237677
68497,8.306648
68498,19.196564
68499,3.9438126
68500,12.4410715
68501,8.7045355
68502,13.58714
68503,10.600978
68504,16.577866
68505,17.080753
68506,12.033663
68507,9.021413
68508,14.974023
68509,7.4840336
68510,8.838595
68511,4.466698
68512,14.926545
68513,10.148663
68514,5.1784077
68515,8.660142
68516,12.2587595
68517,14.640488
68518,8.131219
68519,8.426713
68520,11.1972885
68521,7.0665936
68522,11.1435795
68523,11.38116
68524,15.062682
68525,15.230286
68526,19.596975
68527,9.772117
68528,13.553166
68529,9.931168
68530,11.481841
68531,14.327195
68532,9.736482
68533,3.8381114
68534,10.451831
68535,7.867998
68536,11.874885
68537,15.589032
68538,9.33414
68539,8.970872
68540,4.931806
68541,4.6742067
68542,9.097819
68543,18.440134
68544,5.931507
68545,7.983375
68546,17.228783
68547,11.2786
68548,12.534669
68549,4.1277275
68550,9.5950365
68551,3.4110062
68552,5.2292905
68553,10.30887
68554,4.804489
68555,13.737203
68556,12.510211
68557,12.07921
