,best_NN_score_alpha2
71223,7.0303016
71224,18.849148
71225,15.216269
71226,9.913021
71227,10.187253
71228,12.933731
71229,8.357426
71230,12.222914
71231,8.357498
71232,12.150287
71233,5.949753
71234,10.281078
71235,8.560917
71236,16.215445
71237,5.1620994
71238,14.414619
71239,8.913334
71240,12.346754
71241,5.355175
71242,6.5899415
71243,12.286788
71244,11.949282
71245,7.8954415
71246,14.10631
71247,15.371329
71248,17.618052
71249,20.723755
71250,5.4118276
71251,13.31373
71252,15.731812
71253,9.119736
71254,15.025082
71255,15.130937
71256,13.623245
71257,15.261378
71258,5.8579125
71259,7.2680387
71260,22.28618
71261,16.870245
71262,5.0411677
71263,12.792917
71264,14.713419
71265,14.520866
71266,17.557943
71267,18.320475
71268,10.859304
71269,11.934884
71270,16.425583
71271,14.205557
71272,7.3623652
71273,16.54501
71274,7.103272
71275,13.699405
71276,11.708683
71277,21.65288
71278,8.481464
71279,15.429964
71280,7.8426085
71281,13.362364
71282,11.664895
71283,21.199945
71284,19.058174
71285,12.310685
71286,22.807722
71287,10.4736595
71288,17.228281
71289,4.9343305
71290,11.987402
71291,11.838347
71292,9.613907
71293,16.553236
71294,14.347528
71295,15.103467
71296,17.447546
71297,21.630598
71298,13.090067
71299,13.777196
71300,15.536434
71301,11.99774
71302,17.50461
71303,17.004164
71304,19.890537
71305,5.815454
71306,21.482456
71307,11.309355
71308,12.055365
71309,18.7311
71310,19.010603
71311,17.15714
71312,17.397915
71313,13.821613
71314,12.418343
71315,4.268652
71316,6.3369875
71317,13.469943
71318,18.059895
71319,7.8717856
71320,15.664476
71321,11.847496
71322,27.860779
71323,15.643787
71324,16.013338
71325,15.269312
71326,11.117292
71327,6.526204
71328,18.05477
71329,24.333323
71330,5.7397075
71331,10.404267
71332,5.936068
71333,18.249619
71334,10.458851
71335,15.245172
71336,9.132025
71337,16.619905
71338,5.7690277
71339,15.48852
71340,14.715634
71341,5.7432766
71342,7.5464053
71343,4.74443
71344,6.250155
71345,11.6008625
71346,16.912016
71347,11.902333
71348,7.348648
71349,20.997902
71350,13.173819
71351,15.317703
71352,5.29477
71353,9.624685
71354,14.673409
71355,10.362692
71356,11.953376
71357,12.899788
71358,10.9184265
71359,19.616049
71360,12.487946
71361,12.074654
71362,21.535044
71363,16.27183
71364,12.093635
71365,23.201494
71366,18.587467
71367,16.313246
71368,11.567398
71369,5.164805
71370,19.436869
71371,15.138866
71372,17.910112
71373,10.660055
71374,6.4267015
71375,14.096268
71376,12.691128
71377,10.352137
71378,10.685716
71379,14.795997
71380,10.906925
71381,8.96529
71382,10.998904
71383,4.0323596
71384,19.413748
71385,4.592545
71386,11.061142
71387,4.9816184
71388,11.169807
71389,12.831745
71390,5.82679
71391,18.92182
71392,5.5193505
71393,14.567689
71394,16.184649
71395,20.407795
71396,6.9048986
71397,10.148936
71398,13.171443
71399,13.327176
71400,7.147532
71401,14.899599
71402,5.6741643
71403,3.7924838
71404,6.129124
71405,12.819757
71406,12.32965
71407,5.81323
71408,12.340229
71409,9.934027
71410,14.720257
71411,11.606351
71412,16.1115
71413,8.225533
71414,14.2391205
71415,14.857912
71416,18.53787
71417,11.781044
71418,13.903207
71419,3.9352875
71420,11.900093
71421,5.1001344
71422,15.524393
71423,12.785549
71424,11.738253
71425,17.945944
71426,15.660579
71427,18.956266
71428,6.59736
71429,11.42499
71430,14.899974
71431,9.958452
71432,9.803764
71433,12.099516
71434,13.402824
71435,18.708742
71436,13.572321
71437,10.574941
71438,13.081685
71439,10.544212
71440,13.965135
71441,10.319398
71442,11.535885
71443,12.000549
71444,22.349768
71445,11.183647
71446,12.313041
71447,3.6022315
71448,12.374293
71449,10.966717
71450,10.771511
71451,12.413705
71452,18.154528
71453,5.9341626
71454,12.65461
71455,12.496233
71456,14.861176
71457,11.292357
71458,18.317095
71459,13.209962
71460,12.779515
71461,10.796188
71462,4.2806015
71463,11.084911
71464,12.417849
71465,13.838561
71466,11.071065
71467,7.1337714
71468,5.6488614
71469,14.828516
71470,7.3165884
71471,12.529497
71472,4.5287027
71473,17.306948
71474,10.255997
71475,12.167768
71476,15.703358
71477,16.718004
71478,18.26526
71479,6.9944882
71480,12.005572
71481,14.583874
71482,12.129589
71483,13.190333
71484,24.99363
71485,7.2527795
71486,7.1151657
71487,4.771168
71488,17.242502
71489,14.249184
71490,20.91826
71491,21.079079
71492,16.254843
71493,6.030206
71494,18.954557
71495,23.282825
71496,10.858512
71497,22.386726
71498,22.983168
71499,7.8687797
71500,9.341335
71501,5.9966164
71502,5.4221854
71503,11.405558
71504,10.9093485
71505,11.502394
71506,11.9146595
71507,5.39376
71508,9.817842
71509,21.964693
71510,11.983345
71511,20.8467
71512,8.554939
71513,6.5580955
71514,21.47133
71515,13.127047
71516,12.035585
71517,12.504379
71518,5.2312155
71519,5.06261
71520,8.754666
71521,12.020028
71522,9.302461
71523,13.36115
71524,12.982177
71525,17.988646
71526,4.719134
71527,11.998529
71528,11.477809
71529,12.298958
71530,11.3182125
71531,11.11241
71532,9.277656
71533,12.337545
71534,13.14095
71535,14.937142
71536,6.6348257
71537,6.0679917
71538,12.317472
71539,6.515449
71540,10.7598
71541,8.989887
71542,12.369173
71543,10.977571
71544,12.860278
71545,13.496763
71546,9.544675
71547,7.110398
71548,10.394893
71549,5.862922
71550,12.662517
71551,12.309599
71552,10.452132
71553,20.922731
71554,4.7820067
71555,7.461696
71556,10.769382
71557,10.816183
71558,8.177087
71559,7.2851586
71560,9.466396
71561,11.248463
71562,6.5657043
71563,11.201735
71564,12.216398
71565,11.048442
71566,18.491167
71567,11.047011
71568,9.823408
71569,6.2326527
71570,11.876329
71571,13.109442
71572,12.746005
71573,14.577137
71574,19.98751
71575,5.362505
71576,18.046125
71577,8.107892
71578,4.7557006
71579,15.089132
71580,11.323188
71581,15.2801285
71582,5.249419
71583,13.116509
71584,19.51379
71585,11.226433
71586,21.047514
71587,16.33351
71588,12.529125
71589,6.4695535
71590,7.3900476
71591,13.139067
71592,31.022814
71593,5.838966
71594,18.49486
71595,10.323492
71596,20.895208
71597,5.530457
71598,13.282067
71599,5.754516
71600,18.302835
71601,11.852774
71602,15.454002
71603,13.941203
71604,15.280386
71605,13.136404
71606,14.598536
71607,6.058516
71608,20.017124
71609,19.377863
71610,11.198968
71611,11.830189
71612,12.971124
71613,12.002176
71614,19.472471
71615,6.35047
71616,13.739772
71617,9.001744
71618,17.33856
71619,5.417954
71620,7.3328857
71621,14.696753
71622,15.204407
71623,5.118089
71624,23.372725
71625,13.280696
71626,11.079303
71627,28.034239
71628,5.6192966
71629,13.427776
71630,17.222357
71631,13.106037
71632,14.940737
71633,13.8195095
71634,8.2287855
71635,10.829174
71636,6.9171906
71637,13.206177
71638,13.687237
71639,13.762682
71640,6.4759703
71641,10.582035
71642,18.963705
71643,12.352488
71644,9.340962
71645,17.770996
71646,11.814916
71647,8.612491
71648,20.607107
71649,22.228323
71650,13.277996
71651,11.463131
71652,11.707193
71653,12.531454
71654,13.655283
71655,16.09185
71656,4.300822
71657,14.591368
71658,13.758523
71659,4.9176493
71660,26.893806
71661,15.624615
71662,17.327307
71663,3.1930141
71664,13.235526
71665,8.8322735
71666,14.142112
71667,12.785553
71668,14.35517
71669,4.0094995
71670,10.632225
71671,13.935169
71672,10.180765
71673,6.4884887
71674,5.792909
71675,10.849765
71676,2.730142
71677,5.031257
71678,4.465965
71679,4.8698297
71680,14.918577
71681,4.6193657
71682,6.5840774
71683,17.253847
71684,8.454321
71685,11.96711
71686,13.432322
71687,13.646779
71688,9.903803
71689,12.724855
71690,13.989197
71691,12.907443
71692,14.305519
71693,28.141403
71694,18.42784
71695,13.681278
71696,8.913494
71697,12.110146
71698,11.624853
71699,15.37563
71700,12.362445
71701,11.7867565
71702,8.967939
71703,14.088646
71704,13.776691
71705,14.568114
71706,5.104744
71707,20.931206
71708,5.966046
71709,8.605182
71710,19.561293
71711,6.0863976
71712,9.097909
71713,14.421275
71714,13.638996
71715,12.18256
71716,12.319311
71717,13.536287
71718,22.921322
71719,17.167828
71720,12.075818
71721,17.031933
71722,11.056146
71723,10.025968
71724,12.963612
71725,19.670614
71726,9.640726
71727,24.680744
71728,12.830156
71729,16.637972
71730,13.470107
71731,13.089294
71732,5.1185007
71733,12.940729
71734,10.92068
71735,12.624951
71736,7.6875834
71737,19.064276
71738,19.101141
71739,14.296845
71740,17.132523
71741,12.310106
71742,10.740279
71743,8.139526
71744,12.302717
71745,4.01042
71746,14.673919
71747,6.063308
71748,5.771448
71749,9.521418
71750,18.051567
71751,11.180762
71752,20.991854
71753,5.0372195
71754,11.931526
71755,14.244524
71756,10.326963
71757,14.911378
71758,4.9449525
71759,9.387716
71760,11.070497
71761,10.8143425
71762,9.443584
71763,10.780498
71764,13.609709
71765,17.130987
71766,22.66844
71767,13.707745
71768,14.133703
71769,5.6823688
71770,5.255982
71771,11.005033
71772,11.865552
71773,11.087506
71774,15.023561
71775,13.96184
71776,19.258436
71777,23.168959
71778,18.70669
71779,4.978613
71780,13.40983
71781,15.330528
71782,3.1122394
71783,12.206568
71784,12.606786
71785,12.045318
71786,18.429174
71787,9.91754
71788,11.225038
71789,23.206888
71790,18.887926
71791,13.042035
71792,7.4507723
71793,8.525444
71794,11.615211
71795,10.104276
71796,13.922711
71797,7.727222
71798,5.880585
71799,18.410112
71800,19.339361
71801,10.885904
71802,5.3634872
71803,6.6378474
71804,15.067926
71805,17.141474
71806,13.269894
71807,15.02463
71808,15.884964
71809,20.883467
71810,18.144833
71811,10.6563015
71812,17.079338
71813,20.402311
71814,21.83993
71815,11.718597
71816,15.610004
71817,17.234144
71818,8.293786
71819,10.021351
71820,5.470189
71821,6.4425893
71822,11.465027
71823,12.455065
71824,22.722855
71825,14.266673
71826,10.882218
71827,11.409777
71828,12.256341
71829,5.650641
71830,12.904921
71831,11.299166
71832,16.17629
71833,15.224289
71834,7.924936
71835,12.918566
71836,5.046437
71837,7.5324383
71838,19.447453
71839,6.1513352
71840,9.732916
71841,14.57246
71842,7.9441705
71843,9.810547
71844,9.573918
71845,15.627353
71846,12.308538
71847,12.493125
71848,9.25439
71849,13.451906
71850,13.445746
71851,7.1081514
71852,16.853436
71853,13.384046
71854,12.503483
71855,12.7612705
71856,13.219441
71857,21.173138
71858,16.541513
71859,12.8519125
71860,11.369785
71861,21.753332
71862,23.580389
71863,14.06671
71864,5.1923003
71865,13.548235
71866,19.114325
71867,10.585223
71868,17.153984
71869,13.010559
71870,15.415993
71871,17.22399
71872,13.271756
71873,14.90221
71874,9.571941
71875,6.90319
71876,13.695673
71877,9.5368
71878,11.349825
71879,7.999993
71880,12.782299
71881,13.429962
71882,19.040884
71883,6.1349587
71884,13.947973
71885,9.57599
71886,13.991915
71887,15.790271
71888,13.235439
71889,11.76029
71890,20.38986
71891,14.106369
71892,19.529934
71893,13.283876
71894,18.223255
71895,13.002508
71896,13.189722
71897,12.199489
71898,15.513275
71899,9.587809
71900,7.815537
71901,19.845226
71902,14.271793
71903,20.90177
71904,6.349023
71905,10.897255
71906,7.1042137
71907,5.870339
71908,17.853828
71909,11.370796
71910,4.805079
71911,13.444869
71912,20.39023
71913,13.271983
71914,12.700493
71915,13.2467575
71916,19.06209
71917,11.477529
71918,11.211889
71919,11.569338
71920,11.72923
71921,11.685102
71922,10.1209345
71923,12.609196
71924,11.629992
71925,10.016834
71926,7.514374
71927,3.8259802
71928,4.9108953
71929,13.212416
71930,15.673486
71931,15.126361
71932,9.994762
71933,12.29613
71934,12.445264
71935,5.488981
71936,19.49193
71937,18.196623
71938,9.945554
71939,18.425116
71940,11.565632
71941,11.047271
71942,13.166165
71943,19.233877
71944,12.736236
71945,14.81152
71946,20.814503
71947,3.6945667
71948,8.373518
71949,16.629827
71950,6.5276275
71951,5.6259246
71952,15.7745905
71953,4.491637
71954,12.931415
71955,6.979934
71956,7.9668083
71957,13.320227
71958,4.8301377
71959,13.68368
71960,15.390944
71961,13.767569
71962,7.728266
71963,9.946133
71964,8.483457
71965,12.731802
71966,9.860147
71967,7.1808696
71968,24.244213
71969,12.2377615
71970,10.220368
71971,14.173756
71972,19.322226
71973,11.91271
71974,5.3314147
71975,19.597025
71976,7.7190304
71977,11.684298
71978,13.5910225
71979,13.338464
71980,7.755072
71981,21.738008
71982,6.369164
71983,19.006617
71984,13.423183
71985,10.843901
71986,15.542212
71987,12.938403
71988,18.626505
71989,13.008126
71990,4.3376594
71991,6.8885813
71992,10.446878
71993,11.5189085
71994,14.178294
71995,18.245405
71996,14.706337
71997,17.637545
71998,15.539663
71999,15.332148
72000,16.244282
72001,13.483116
72002,8.656799
72003,5.891253
72004,10.832033
72005,7.8371444
72006,12.045546
72007,10.440067
72008,9.628352
72009,18.045958
72010,21.225061
72011,14.213789
72012,13.08769
72013,8.47628
72014,12.446778
72015,12.057726
72016,10.209001
72017,12.526915
72018,11.504238
72019,13.4687395
72020,6.6272035
72021,9.19321
72022,25.11171
72023,5.0724607
72024,12.373829
72025,19.101358
72026,14.716229
72027,12.014536
72028,18.603476
72029,8.092036
72030,15.243932
72031,11.85836
72032,5.010079
72033,6.106689
72034,10.854914
72035,8.99312
72036,12.061056
72037,21.200193
72038,9.632541
72039,17.236727
72040,10.6100445
72041,5.532858
72042,11.498593
72043,20.04841
72044,10.6117735
72045,12.882182
72046,11.437756
72047,5.1170526
72048,13.101308
72049,5.2212944
72050,10.447025
72051,11.85314
72052,10.699656
72053,13.4431
72054,11.736059
72055,11.378439
72056,12.347853
72057,7.09637
72058,12.123628
72059,8.613065
72060,16.576035
72061,12.645393
72062,17.592878
72063,9.90104
72064,17.508953
72065,7.360591
72066,23.286013
72067,14.872787
72068,7.7212315
72069,8.715679
72070,19.777699
72071,15.455517
72072,16.101141
72073,12.559649
72074,12.38183
72075,7.4396377
72076,13.201945
72077,13.421852
72078,10.466399
72079,18.78721
72080,6.1450634
72081,21.14198
72082,13.501385
72083,16.683308
72084,10.903266
72085,7.519757
72086,8.61095
72087,10.657738
72088,13.054372
72089,11.744943
72090,7.986323
72091,5.712664
72092,10.270939
72093,20.016535
72094,4.668945
72095,11.063681
72096,8.247687
72097,11.583246
72098,11.149054
72099,8.991796
72100,11.905535
72101,24.293608
72102,14.125782
72103,9.525963
72104,8.038694
72105,11.200546
72106,18.842798
72107,11.745929
72108,14.012739
72109,11.682693
72110,18.697412
72111,12.67145
72112,15.7453985
72113,19.349264
72114,9.736485
72115,17.677567
72116,21.9451
72117,10.105009
72118,17.367657
72119,13.511087
72120,11.151781
72121,11.857759
72122,10.29286
72123,12.778668
72124,12.068402
72125,13.240082
72126,8.121402
72127,8.718149
72128,15.842702
72129,13.112595
72130,11.576542
72131,17.423567
72132,12.327904
72133,12.199353
72134,19.527578
72135,12.160991
72136,12.233971
72137,6.930225
72138,11.9835415
72139,8.902662
72140,5.0580535
72141,5.706034
72142,10.919996
72143,13.04509
72144,23.009172
72145,5.261256
72146,11.795665
72147,7.7507353
72148,22.008825
72149,10.681779
72150,13.87529
72151,12.081073
72152,7.4894366
72153,9.833307
72154,11.037857
72155,10.880032
72156,10.396046
72157,25.25202
72158,10.502879
72159,14.013774
72160,12.765632
72161,9.792876
72162,15.2745075
72163,5.365454
72164,14.605721
72165,22.429377
72166,11.169923
72167,13.588228
72168,2.9402218
72169,5.351962
72170,19.262278
72171,9.814392
72172,12.946734
72173,16.452
72174,9.870224
72175,12.098295
72176,5.550719
72177,13.829826
72178,9.873705
72179,9.587828
72180,17.89836
72181,14.756522
72182,14.343077
72183,6.9375463
72184,14.487225
72185,3.7282486
72186,11.887264
72187,18.120722
72188,5.8706717
72189,14.176635
72190,11.860788
72191,15.946281
72192,17.734282
72193,11.544975
72194,12.902295
72195,4.7256684
72196,13.7902565
72197,12.502192
72198,19.565351
72199,29.511328
72200,15.897637
72201,10.196375
72202,8.266705
72203,6.003692
72204,6.4863896
72205,10.505183
72206,5.365893
72207,11.630938
72208,17.972101
72209,5.672797
72210,12.054739
72211,15.650246
72212,8.163326
72213,7.671805
72214,14.931557
72215,3.843032
72216,21.92615
72217,24.716547
72218,9.613199
72219,8.94655
72220,23.052622
72221,7.1934266
72222,4.1603484
72223,17.107496
72224,6.0550084
72225,12.13565
72226,11.253376
72227,14.142469
72228,12.321703
72229,6.8339124
72230,4.3290296
72231,15.269148
72232,13.597442
72233,11.565226
72234,13.179035
72235,11.894871
72236,10.895367
72237,10.424126
72238,17.669043
72239,10.045277
72240,5.9729743
72241,5.75182
72242,10.951988
72243,13.477833
72244,6.932877
72245,11.667064
72246,18.36371
72247,13.218289
72248,11.722987
72249,6.0923123
72250,10.387233
72251,17.579443
72252,12.242362
72253,11.742861
72254,7.5299034
72255,10.242783
72256,12.996653
72257,5.3698225
72258,5.31411
72259,6.8361
72260,7.0697904
72261,5.902926
72262,13.748842
72263,11.475239
72264,6.234328
72265,16.343493
72266,10.877229
72267,5.124909
72268,12.544206
72269,13.977883
72270,17.46323
72271,9.745232
72272,7.820625
72273,13.081646
72274,17.509247
72275,4.7986455
72276,7.13364
72277,5.2656856
72278,11.629673
72279,9.506994
72280,25.016207
72281,21.586817
72282,16.142786
72283,10.105001
72284,20.007753
72285,4.9003167
72286,4.3355584
72287,4.996406
72288,11.771673
72289,13.441822
72290,11.188198
72291,6.156079
72292,12.577056
72293,7.175644
72294,11.444857
72295,16.412855
72296,13.586681
72297,10.7325
72298,11.727333
72299,15.190161
72300,6.717291
72301,11.344992
72302,13.074333
72303,4.955336
72304,20.42803
72305,18.73614
72306,11.1099415
72307,10.999958
72308,5.326345
72309,10.816204
72310,16.828959
72311,7.6956706
72312,12.855257
72313,4.4762645
72314,11.11434
72315,15.488203
72316,10.567802
72317,14.029127
72318,10.932629
72319,11.250179
72320,18.583315
72321,6.238645
72322,13.472094
72323,20.249346
72324,11.157607
72325,10.979382
72326,12.1530485
72327,4.9886703
72328,11.668716
72329,14.0859585
72330,14.746245
72331,16.491322
72332,10.662571
72333,5.525605
72334,16.325129
72335,11.246608
72336,14.858797
72337,11.230435
72338,17.230986
72339,14.656364
72340,10.577917
72341,13.342457
72342,16.317451
72343,13.996901
72344,9.604534
72345,5.937573
72346,7.4178615
72347,11.10066
72348,16.493097
72349,12.948788
72350,4.2516356
72351,10.9372635
72352,14.832689
72353,10.72727
72354,10.993109
72355,12.855761
72356,13.410618
72357,13.55242
72358,10.809119
72359,14.298658
72360,13.303701
72361,21.300695
72362,14.400946
72363,12.983677
72364,11.334707
72365,10.484966
