,best_NN_score_alpha3
79323,23.083992
79324,5.483267
79325,6.7769613
79326,10.484455
79327,9.2451
79328,8.453294
79329,11.349056
79330,10.117234
79331,13.062105
79332,18.94923
79333,19.110252
79334,3.6272082
79335,18.333265
79336,15.511935
79337,18.952305
79338,9.557265
79339,22.03387
79340,11.588857
79341,19.413036
79342,13.7513895
79343,15.853458
79344,20.976519
79345,19.146795
79346,24.709114
79347,4.8922906
79348,17.209654
79349,21.314608
79350,15.776436
79351,14.376167
79352,19.634172
79353,13.261616
79354,17.948708
79355,19.661312
79356,8.090345
79357,9.700485
79358,17.947823
79359,16.06481
79360,15.940176
79361,18.975292
79362,12.567509
79363,6.5635834
79364,11.942774
79365,12.841715
79366,15.646563
79367,21.119307
79368,9.844681
79369,13.432709
79370,16.404518
79371,16.699677
79372,10.21562
79373,11.001356
79374,17.077879
79375,18.495604
79376,5.2802463
79377,14.23332
79378,12.111181
79379,12.070559
79380,13.480871
79381,13.7155285
79382,13.112372
79383,14.256458
79384,12.541996
79385,17.293304
79386,21.243996
79387,6.54372
79388,7.3882947
79389,13.547494
79390,21.405083
79391,7.1055923
79392,12.102282
79393,7.4731913
79394,27.681376
79395,8.754868
79396,11.337757
79397,13.691389
79398,15.355462
79399,5.252121
79400,11.982531
79401,30.095638
79402,11.754243
79403,5.598897
79404,5.585725
79405,7.014283
79406,7.3290973
79407,13.792675
79408,24.958736
79409,6.5368595
79410,7.9393215
79411,12.45676
79412,8.614206
79413,18.591976
79414,12.225252
79415,6.1922297
79416,15.290319
79417,21.729366
79418,9.548566
79419,18.628197
79420,13.068485
79421,8.784806
79422,6.9707665
79423,12.887449
79424,15.980897
79425,14.646723
79426,23.0702
79427,24.969278
79428,15.347711
79429,17.122314
79430,10.615532
79431,7.3530045
79432,22.415924
79433,21.1773
79434,15.913238
79435,5.1546497
79436,12.391163
79437,24.48211
79438,17.403118
79439,23.781424
79440,5.810561
79441,16.307726
79442,16.30888
79443,12.451615
79444,13.818089
79445,6.088394
79446,8.987322
79447,16.322515
79448,18.944017
79449,13.84934
79450,8.919582
79451,5.5152535
79452,21.202435
79453,10.347897
79454,17.815144
79455,19.011654
79456,14.044335
79457,6.844054
79458,11.82551
79459,14.0157795
79460,23.568605
79461,13.592996
79462,22.089176
79463,6.709961
79464,14.21652
79465,11.933504
79466,18.016224
79467,16.292097
79468,9.938093
79469,13.524263
79470,20.44783
79471,11.896719
79472,15.29013
79473,12.470978
79474,8.827743
79475,19.459045
79476,21.807743
79477,15.639787
79478,18.942686
79479,11.661739
79480,19.544458
79481,16.465519
79482,14.130585
79483,4.9132385
79484,5.3924103
79485,4.7580633
79486,12.758439
79487,10.735453
79488,20.75563
79489,5.946432
79490,13.420284
79491,8.91773
79492,13.294487
79493,8.382635
79494,5.4908085
79495,18.299847
79496,21.391018
79497,11.914381
79498,6.0801573
79499,5.0194044
79500,13.943466
79501,11.696998
79502,5.8305235
79503,5.487699
79504,13.034479
79505,17.586124
79506,24.477657
79507,12.649463
79508,14.890505
79509,17.89426
79510,6.446722
79511,7.6523924
79512,10.175971
79513,14.190395
79514,21.004759
79515,16.196766
79516,13.474118
79517,17.9572
79518,7.0955524
79519,21.311478
79520,14.131027
79521,14.503571
79522,13.766714
79523,17.790325
79524,5.9614735
79525,23.539034
79526,13.260574
79527,13.972463
79528,12.168468
79529,11.38508
79530,17.802963
79531,12.14779
79532,10.895781
79533,13.12048
79534,17.124744
79535,12.342858
79536,25.894573
79537,11.607757
79538,24.948936
79539,4.793771
79540,12.212344
79541,18.431656
79542,12.0633545
79543,20.131142
79544,11.682833
79545,12.201884
79546,10.384194
79547,21.16882
79548,22.769352
79549,22.0196
79550,8.539442
79551,14.490206
79552,9.453928
79553,13.659674
79554,5.906186
79555,10.832022
79556,5.8485427
79557,12.054558
79558,12.765003
79559,8.91951
79560,14.405543
79561,14.9033375
79562,6.4089174
79563,11.286831
79564,15.76342
79565,9.050541
79566,23.676157
79567,11.7042885
79568,17.729717
79569,26.875856
79570,17.498997
79571,7.272559
79572,15.994163
79573,24.083307
79574,13.372536
79575,16.967953
79576,14.340313
79577,14.239241
79578,15.885477
79579,12.103021
79580,21.770435
79581,14.27256
79582,20.596899
79583,20.950584
79584,13.59939
79585,12.151695
79586,11.828825
79587,8.18954
79588,23.315235
79589,6.1937428
79590,13.250639
79591,18.482159
79592,13.750916
79593,13.532749
79594,14.747578
79595,21.106262
79596,40.365215
79597,14.059427
79598,17.96925
79599,13.243359
79600,8.250666
79601,24.08001
79602,20.130165
79603,6.211623
79604,12.162014
79605,5.548906
79606,7.207871
79607,15.029757
79608,9.319635
79609,11.243537
79610,12.191755
79611,16.654388
79612,14.089712
79613,17.485666
79614,19.048561
79615,22.63647
79616,23.166527
79617,13.078528
79618,20.933464
79619,12.290569
79620,19.353596
79621,7.559145
79622,21.471252
79623,20.059341
79624,20.839067
79625,13.707296
79626,12.1170025
79627,9.02901
79628,19.863972
79629,6.9665575
79630,13.946693
79631,9.589916
79632,14.366755
79633,17.93155
79634,15.929765
79635,10.751024
79636,13.403801
79637,6.5380106
79638,18.936954
79639,21.203423
79640,10.579547
79641,12.609985
79642,16.511204
79643,13.555596
79644,12.603654
79645,13.427477
79646,7.516994
79647,9.004658
79648,15.638142
79649,14.66745
79650,20.195759
79651,10.976433
79652,14.9415245
79653,9.393286
79654,6.2086143
79655,18.174122
79656,10.83724
79657,21.084164
79658,6.995299
79659,8.558134
79660,18.33222
79661,14.058234
79662,10.34659
79663,15.673799
79664,8.148527
79665,6.452288
79666,15.326728
79667,3.9557219
79668,20.233587
79669,23.000736
79670,14.560375
79671,8.146166
79672,5.7958527
79673,11.379225
79674,10.0593405
79675,15.910531
79676,12.962334
79677,14.963727
79678,16.199429
79679,16.357481
79680,14.263319
79681,11.206249
79682,16.071297
79683,12.164814
79684,11.974118
79685,12.215515
79686,16.43491
79687,5.2466345
79688,8.950874
79689,7.192667
79690,16.838081
79691,11.234115
79692,12.207556
79693,11.437904
79694,11.741541
79695,19.426865
79696,11.871391
79697,23.05452
79698,23.532618
79699,5.924533
79700,6.8809404
79701,17.558075
79702,11.710524
79703,21.036634
79704,16.46288
79705,14.069948
79706,11.069101
79707,20.540619
79708,12.778641
79709,10.999159
79710,13.572274
79711,13.567667
79712,12.487738
79713,17.337135
79714,13.323527
79715,10.537685
79716,13.56803
79717,14.559916
79718,12.040377
79719,7.257381
79720,6.7507133
79721,8.855041
79722,16.259575
79723,6.772956
79724,12.537064
79725,25.847424
79726,15.755622
79727,13.285118
79728,13.865428
79729,8.414364
79730,20.745035
79731,11.7525215
79732,12.837531
79733,20.350264
79734,19.41772
79735,17.96449
79736,11.320772
79737,20.399542
79738,12.861433
79739,12.174744
79740,16.300938
79741,16.826183
79742,11.716548
79743,14.671353
79744,15.36474
79745,8.581058
79746,27.792755
79747,17.657763
79748,5.9546432
79749,6.4753013
79750,14.682062
79751,17.545053
79752,11.680972
79753,10.541166
79754,20.115673
79755,17.021084
79756,16.33162
79757,12.863106
79758,20.108715
79759,11.823504
79760,11.09104
79761,14.045483
79762,11.671919
79763,7.5607443
79764,7.2411385
79765,19.95192
79766,15.402501
79767,15.731093
79768,11.837496
79769,12.791761
79770,13.149887
79771,23.263783
79772,18.050919
79773,7.154434
79774,11.413904
79775,13.759541
79776,26.698961
79777,21.373636
79778,17.657475
79779,12.736121
79780,6.5853987
79781,13.800501
79782,19.47218
79783,19.99474
79784,21.548086
79785,5.8790836
79786,22.729015
79787,20.498756
79788,8.766575
79789,13.5198345
79790,11.048176
79791,7.717678
79792,7.9599905
79793,4.5935826
79794,15.550334
79795,14.687701
79796,9.924741
79797,14.728478
79798,8.725769
79799,10.215225
79800,15.722713
79801,13.695963
79802,19.388084
79803,14.881234
79804,16.06752
79805,15.785965
79806,13.027224
79807,11.761692
79808,10.639982
79809,18.478016
79810,18.889809
79811,21.431581
79812,6.6996713
79813,6.7321334
79814,10.468577
79815,13.170788
79816,10.707043
79817,15.607275
79818,13.058229
79819,26.406094
79820,20.926453
79821,20.488888
79822,18.45575
79823,20.341385
79824,12.237893
79825,4.270649
79826,14.763536
79827,12.365943
79828,10.314245
79829,9.542641
79830,14.410236
79831,14.173677
79832,11.163228
79833,15.818493
79834,19.348995
79835,16.58879
79836,12.029112
79837,21.940054
79838,12.310771
79839,11.800058
79840,18.775879
79841,16.253859
79842,10.786371
79843,12.0458145
79844,14.682651
79845,21.64704
79846,13.175034
79847,27.905376
79848,13.946386
79849,4.4795337
79850,17.02483
79851,17.448359
79852,17.382275
79853,17.060106
79854,13.216759
79855,12.232597
79856,17.201302
79857,17.895782
79858,12.026419
79859,23.622097
79860,6.287848
79861,19.961586
79862,5.7525826
79863,3.4892218
79864,15.421927
79865,6.1410275
79866,20.914944
79867,5.438205
79868,11.909386
79869,11.467152
79870,15.013743
79871,12.47456
79872,11.578155
79873,15.083715
79874,18.680246
79875,6.841198
79876,7.6704574
79877,12.602657
79878,26.513718
79879,6.219328
79880,13.010396
79881,6.328819
79882,14.68647
79883,18.347607
79884,4.233459
79885,14.020334
79886,19.088724
79887,13.450788
79888,24.350655
79889,10.059473
79890,19.606403
79891,22.20104
79892,5.197823
79893,20.456804
79894,17.661064
79895,16.042665
79896,5.4106627
79897,11.961634
79898,13.581722
79899,17.07381
79900,20.059717
79901,13.105669
79902,17.48042
79903,16.707977
79904,14.49504
79905,12.135859
79906,9.652204
79907,10.881865
79908,15.618072
79909,18.289455
79910,5.073657
79911,21.13161
79912,13.331753
79913,20.737648
79914,10.984495
79915,20.522629
79916,17.065388
79917,12.078921
79918,12.309772
79919,21.483757
79920,15.887627
79921,10.338308
79922,10.919735
79923,12.1221485
79924,16.279934
79925,13.246967
79926,13.838676
79927,14.776816
79928,12.119326
79929,16.70808
79930,17.052753
79931,15.024639
79932,6.2235594
79933,26.24586
79934,24.999083
79935,24.27065
79936,6.241811
79937,5.297894
79938,11.179347
79939,14.990213
79940,6.198337
79941,12.679682
79942,15.097041
79943,9.502987
79944,21.185066
79945,14.114954
79946,12.780979
79947,13.062291
79948,12.025282
79949,9.172935
79950,19.309536
79951,5.764419
79952,6.328863
79953,13.140107
79954,16.185991
79955,6.0142336
79956,19.507431
79957,14.142217
79958,11.335922
79959,12.844555
79960,17.048523
79961,15.640775
79962,17.870598
79963,18.595798
79964,11.801741
79965,6.1459026
79966,12.502678
79967,9.450573
79968,14.813863
79969,13.199485
79970,13.663087
79971,10.11778
79972,5.3550296
79973,15.900621
79974,14.414854
79975,12.258488
79976,6.189709
79977,20.403269
79978,11.26126
79979,28.279419
79980,18.51967
79981,8.969822
79982,14.233758
79983,13.467562
79984,7.3907413
79985,12.69396
79986,25.57801
79987,25.533726
79988,15.648306
79989,12.330683
79990,17.41265
79991,22.719343
79992,12.72563
79993,11.293018
79994,7.575684
79995,5.682276
79996,16.881918
79997,22.259144
79998,18.678019
79999,24.949738
80000,10.534939
80001,14.279209
80002,6.2380743
80003,14.57769
80004,14.034023
80005,15.936331
80006,17.190231
80007,14.883099
80008,14.086283
80009,4.689312
80010,15.961127
80011,12.415335
80012,11.10606
80013,6.166135
80014,15.325285
80015,13.972181
80016,6.3308687
80017,14.565701
80018,13.423316
80019,10.073371
80020,7.111252
80021,21.86608
80022,11.966486
80023,13.914618
80024,28.906649
80025,12.296938
80026,20.461365
80027,16.499968
80028,20.583
80029,12.641948
80030,8.300111
80031,17.469822
80032,19.532494
80033,14.840449
80034,24.875172
80035,15.094261
80036,15.826772
80037,8.199696
80038,16.347382
80039,12.75252
80040,15.459024
80041,10.729408
80042,18.711828
80043,16.660568
80044,20.855011
80045,10.631297
80046,14.132273
80047,6.35404
80048,5.418545
80049,4.2454176
80050,6.018126
80051,19.023388
80052,6.20724
80053,16.079782
80054,5.3384438
80055,15.638481
80056,14.335054
80057,12.315518
80058,16.257973
80059,11.610394
80060,14.230057
80061,9.495821
80062,12.882532
80063,17.255428
80064,26.022509
80065,12.13315
80066,5.436447
80067,17.26014
80068,8.055334
80069,13.961661
80070,15.954166
80071,20.26638
80072,13.0316105
80073,15.079785
80074,7.2578616
80075,5.6715603
80076,16.527939
80077,10.118189
80078,9.966068
80079,12.051444
80080,27.746777
80081,7.118537
80082,10.476124
80083,16.990025
80084,16.737843
80085,6.226383
80086,10.10937
80087,12.641424
80088,10.659123
80089,16.694023
80090,15.90815
80091,17.807053
80092,16.230015
80093,13.910694
80094,7.092196
80095,10.933531
80096,7.2491775
80097,13.2719555
80098,14.302338
80099,5.3543944
80100,23.964703
80101,7.2689157
80102,5.955203
80103,6.646903
80104,6.5804024
80105,13.028435
80106,5.033103
80107,19.061913
80108,10.582718
80109,15.77033
80110,18.306215
80111,17.796043
80112,15.656861
80113,17.605932
80114,5.5799074
80115,13.296963
80116,16.488008
80117,6.6924415
80118,15.631886
80119,5.3033705
80120,8.116002
80121,12.2713995
80122,20.175926
80123,12.615932
80124,10.602823
80125,5.435875
80126,4.7523055
80127,10.668563
80128,23.688095
80129,21.397236
80130,8.032627
80131,16.53834
80132,12.130059
80133,17.924564
80134,23.790958
80135,19.352345
80136,15.045611
80137,9.965853
80138,12.3348875
80139,19.910336
80140,23.050636
80141,6.195407
80142,15.129179
80143,5.6400137
80144,5.4355593
80145,23.998703
80146,12.863752
80147,6.5814705
80148,12.51916
80149,6.940151
80150,15.926981
80151,12.306948
80152,7.3231153
80153,16.74083
80154,8.57025
80155,14.982906
80156,16.425812
80157,15.155186
80158,13.822247
80159,16.128283
80160,15.320179
80161,14.506233
80162,10.780815
80163,6.170328
80164,12.20322
80165,10.232828
80166,22.669754
80167,7.809683
80168,8.567386
80169,7.968298
80170,18.901669
80171,15.438728
80172,16.522161
80173,20.90939
80174,5.229232
80175,14.172379
80176,9.694126
80177,10.686204
80178,11.27668
80179,15.260632
80180,19.753315
80181,11.72515
80182,10.871958
80183,9.092976
80184,12.198738
80185,8.294922
80186,17.054825
80187,5.0064797
80188,13.755302
80189,10.115843
80190,6.2667675
80191,14.616924
80192,17.087606
80193,6.3994727
80194,15.891975
80195,13.61097
80196,12.797205
80197,18.401966
80198,10.693094
80199,14.569092
80200,20.906284
80201,13.706997
80202,4.4367356
80203,11.5899935
80204,16.382498
80205,15.862497
80206,18.08292
80207,23.975727
80208,18.278143
80209,19.153824
80210,9.919579
80211,13.955961
80212,23.137978
80213,15.083539
80214,15.143337
80215,7.859341
80216,19.009588
80217,19.920315
80218,9.894785
80219,29.679771
80220,16.479214
80221,13.884569
80222,22.351189
80223,12.290121
80224,16.934578
80225,10.110277
80226,15.666837
80227,13.605994
80228,16.469137
80229,14.554328
80230,11.497435
80231,15.768314
80232,15.651983
80233,13.830144
80234,6.332498
80235,8.805614
80236,5.861002
80237,19.399794
80238,14.27389
80239,7.607853
80240,6.1064396
80241,10.728759
80242,15.1755705
80243,11.9957075
80244,18.916399
80245,5.8592978
80246,18.118557
80247,21.956036
80248,16.823368
80249,12.319729
80250,16.304262
80251,15.730694
80252,12.006506
80253,23.074028
80254,11.962059
80255,13.340018
80256,11.525608
80257,15.431054
80258,10.1857605
80259,13.890417
80260,17.58902
80261,13.490403
80262,6.8609333
80263,13.350567
80264,12.283198
80265,7.858348
80266,17.269264
80267,7.189945
80268,18.115593
80269,19.092915
80270,21.193392
80271,6.489748
80272,8.1239805
80273,24.09668
80274,11.65108
80275,9.582106
80276,19.923746
80277,18.53733
80278,6.56184
80279,16.5897
80280,4.8904295
80281,7.0851746
80282,18.446323
80283,13.776979
80284,19.538637
80285,10.6937275
80286,12.581703
80287,18.376234
80288,18.431614
80289,13.377736
80290,18.080385
80291,6.189972
80292,12.245663
80293,6.370428
80294,8.834982
80295,20.60533
80296,15.138344
80297,6.1770205
80298,23.89331
80299,11.86018
80300,11.982704
80301,10.731909
80302,14.446165
80303,23.486343
80304,14.457851
80305,22.047
80306,14.8727865
80307,28.98147
80308,12.775175
80309,13.984754
80310,15.260597
80311,19.537779
80312,14.599901
80313,6.277503
80314,12.591398
80315,13.006321
80316,12.714681
80317,20.572086
80318,19.448084
80319,7.27406
80320,12.073552
80321,11.989645
80322,15.662135
80323,11.657586
80324,7.4971848
80325,19.280262
80326,19.947708
80327,15.685932
80328,12.836125
80329,22.854578
80330,15.837174
80331,11.330023
80332,15.465441
80333,7.343573
80334,6.873346
80335,3.9690604
80336,17.327343
80337,7.456375
80338,8.857187
80339,13.864273
80340,9.04948
80341,17.497133
80342,11.136135
80343,13.000736
80344,16.408527
80345,20.261986
80346,14.825638
80347,7.2628603
80348,6.177429
80349,20.414724
80350,6.4514055
80351,7.181278
80352,5.306893
80353,14.806141
80354,12.5387745
80355,7.9550247
80356,10.643286
80357,5.0958138
80358,14.415516
80359,12.891357
80360,4.889203
80361,5.513791
80362,15.525436
80363,10.331236
80364,10.785631
80365,13.216658
80366,14.006389
80367,18.137669
80368,15.094562
80369,12.085987
80370,11.899075
80371,19.312046
80372,11.378849
80373,19.134417
80374,6.9696507
80375,11.645615
80376,15.85275
80377,15.812547
80378,9.06562
80379,11.952745
80380,22.280416
80381,12.805494
80382,15.601061
80383,11.926369
80384,5.721079
80385,13.332135
80386,11.645369
80387,16.532183
80388,6.6231704
80389,11.558171
80390,9.094395
80391,7.859279
80392,12.036243
80393,15.339255
80394,12.465493
80395,8.270845
80396,7.3161697
80397,24.182045
80398,9.704987
80399,8.928443
80400,19.942041
80401,16.395367
80402,4.682487
80403,16.354515
80404,6.590021
80405,5.949939
80406,7.9919243
80407,18.232218
80408,11.251579
80409,13.841793
80410,6.413534
80411,14.739967
80412,8.007126
80413,12.793879
80414,12.7481
80415,6.320671
80416,20.69848
80417,23.68812
80418,12.326778
80419,6.201743
80420,12.517426
80421,15.490733
80422,5.2832465
80423,14.65062
80424,12.376808
80425,14.846643
80426,12.345013
80427,27.149223
80428,5.6032085
80429,21.55886
80430,18.842466
80431,18.667866
80432,23.455332
80433,17.87508
80434,12.249314
80435,16.357687
80436,17.81783
80437,24.302795
80438,5.455016
80439,17.591934
80440,9.428953
80441,12.025173
80442,19.589752
80443,4.9051504
80444,14.311003
80445,6.6609516
80446,18.209957
80447,15.742471
80448,11.803691
80449,19.286621
80450,4.143798
80451,6.662529
80452,11.323312
80453,10.182143
80454,12.15141
80455,5.6003485
80456,18.617012
80457,16.019348
80458,17.427334
80459,13.753101
